ID, LABEL, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58
JOPLIN-PineappleRag-1908.mid, JOPLIN, 1.09117082534, 1.09979005656, 4, 0, 0.239002932551, 0.0, 0.033724340176, 0.0527859237537, 0.205278592375, 0.153958944282, 0.0659824046921, 0.0278592375367, 0.0425219941349, 0.130498533724, 0.0483870967742, 0.0, 0.0566959921799, 0.0166177908113, 0.119257086999, 0.130987292278, 0.00488758553275, 0.216031280547, 0.0381231671554, 0.0684261974585, 0.0342130987292, 0.0439882697947, 0.251221896383, 0.019550342131, 34, 65, 21, 5.35524256651, 5.66243420195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00347801892042, 0.0, 0.0208681135225, 0.104340567613, 0.0, 1.82943795214, 0.00695603784085, 0.0869504730106, 0.0139120756817, 0.0139120756817, 0.00347801892042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaChasse-1874.mid, BURG, 1.62234042553, 0.984416260264, 3, 0, 0.0, 0.0, 0.0, 0.241935483871, 0.215053763441, 0.102150537634, 0.00537634408602, 0.236559139785, 0.161290322581, 0.0322580645161, 0.00537634408602, 0.0, 0.249180327869, 0.00655737704918, 0.108196721311, 0.0, 0.222950819672, 0.0360655737705, 0.0426229508197, 0.262295081967, 0.00327868852459, 0.0426229508197, 0.0, 0.0262295081967, 43, 67, 10, 4.1226993865, 3.5957933946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0646997929607, 0.0129399585921, 0.0129399585921, 0.491718426501, 0.0, 0.918737060041, 0.0129399585921, 0.478778467909, 0.0129399585921, 0.0, 0.0776397515528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaPastorale-1874.mid, BURG, 2.3738317757, 1.0278674456, 4, 0, 0.0, 0.0, 0.0865800865801, 0.229437229437, 0.238095238095, 0.0735930735931, 0.0519480519481, 0.255411255411, 0.04329004329, 0.021645021645, 0.0, 0.0, 0.079295154185, 0.0, 0.308370044053, 0.0, 0.0220264317181, 0.0176211453744, 0.0264317180617, 0.299559471366, 0.0, 0.0264317180617, 0.0132158590308, 0.20704845815, 43, 70, 9, 5.46534653465, 3.02649801362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0210437710438, 0.399831649832, 0.0210437710438, 0.0, 1.19949494949, 0.0, 0.0, 0.399831649832, 0.0210437710438, 0.0210437710438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-FugueCmaj-1750.mid, BACH, 1.08873720137, 0.328887009055, 2, 0, 0.0333333333333, 0.0, 0.0333333333333, 0.166666666667, 0.133333333333, 0.233333333333, 0.0666666666667, 0.166666666667, 0.0333333333333, 0.1, 0.0333333333333, 0.0, 0.120805369128, 0.010067114094, 0.130872483221, 0.00335570469799, 0.161073825503, 0.120805369128, 0.0369127516779, 0.184563758389, 0.010067114094, 0.11744966443, 0.010067114094, 0.0939597315436, 36, 65, 16, 0.76124567474, 2.54816981038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00725900116144, 0.0, 0.0145180023229, 0.00725900116144, 0.0362950058072, 0.0362950058072, 0.0, 1.88008130081, 0.00725900116144, 0.0362950058072, 0.0145180023229, 0.0, 0.0362950058072, 0.00725900116144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
MOZART-SonataOpusVar1-1778.mid, MOZART, 1.11111111111, 0.701375666288, 3, 0, 0.0277777777778, 0.0, 0.0277777777778, 0.166666666667, 0.166666666667, 0.166666666667, 0.0277777777778, 0.166666666667, 0.111111111111, 0.0833333333333, 0.0555555555556, 0.0, 0.0, 0.0769230769231, 0.0692307692308, 0.00769230769231, 0.369230769231, 0.0, 0.0692307692308, 0.0, 0.0615384615385, 0.3, 0.0, 0.0461538461538, 33, 66, 12, 1.9793814433, 3.23313827767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0217013888889, 0.0, 0.0217013888889, 0.130208333333, 0.0868055555556, 1.61675347222, 0.0217013888889, 0.108506944444, 0.0542534722222, 0.0217013888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-Op15No01-1900.mid, SCHUMANN, 1.40243902439, 0.816891133708, 3, 0, 0.0693069306931, 0.0, 0.019801980198, 0.108910891089, 0.138613861386, 0.039603960396, 0.039603960396, 0.316831683168, 0.118811881188, 0.108910891089, 0.039603960396, 0.0, 0.133333333333, 0.0333333333333, 0.241666666667, 0.0, 0.075, 0.0, 0.075, 0.183333333333, 0.0, 0.0916666666667, 0.0333333333333, 0.133333333333, 42, 64, 16, 5.16788321168, 4.95316656522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.994318181818, 0.0, 0.0, 0.142045454545, 0.923295454545, 0.0236742424242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
MOZART-GigueGmaj-1789.mid, MOZART, 1.18934911243, 0.729516450056, 4, 0, 0.3125, 0.0, 0.015625, 0.15625, 0.109375, 0.0625, 0.0625, 0.109375, 0.0625, 0.0625, 0.03125, 0.015625, 0.0890052356021, 0.0628272251309, 0.183246073298, 0.0366492146597, 0.0785340314136, 0.020942408377, 0.0680628272251, 0.178010471204, 0.0366492146597, 0.115183246073, 0.0471204188482, 0.0837696335079, 31, 69, 12, 2.49006622517, 4.47933821636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0139821029083, 0.0279642058166, 0.0, 0.0139821029083, 0.0978747203579, 0.0139821029083, 1.73378076063, 0.0, 0.0978747203579, 0.0699105145414, 0.0, 0.0139821029083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-Sonata_AllegroMolto-1795.mid, BEETHOVEN, 1.2041712404, 0.677394236775, 5, 0, 0.0654205607477, 0.01246105919, 0.0436137071651, 0.295950155763, 0.146417445483, 0.109034267913, 0.0872274143302, 0.0934579439252, 0.0342679127726, 0.0996884735202, 0.01246105919, 0.0, 0.192642787996, 0.0174249757986, 0.0706679574056, 0.132623426912, 0.0251694094869, 0.124878993224, 0.0242013552759, 0.184898354308, 0.0619554695063, 0.02807357212, 0.0997095837367, 0.0377541142304, 31, 73, 12, 1.25, 2.84253819051, 0.0, 0.0, 0.00243950039032, 0.0, 0.0, 0.00487900078064, 0.0146370023419, 0.0219555035129, 0.0, 0.0317135050742, 0.0365925058548, 0.00243950039032, 1.8393832943, 0.0146370023419, 0.0487900078064, 0.0219555035129, 0.00243950039032, 0.0268345042935, 0.00731850117096, 0.00731850117096, 0.0, 0.0, 0.0, 0.0, 0.0
MOZART-SonataCmaj-1771.mid, MOZART, 1.27272727273, 0.627018582056, 2, 0, 0.0701754385965, 0.0, 0.0, 0.0, 0.578947368421, 0.245614035088, 0.0175438596491, 0.0, 0.0877192982456, 0.0, 0.0, 0.0, 0.234693877551, 0.0, 0.0714285714286, 0.0, 0.122448979592, 0.0612244897959, 0.0357142857143, 0.290816326531, 0.0, 0.0408163265306, 0.0, 0.142857142857, 43, 67, 12, 2.12949640288, 2.91321605858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0456204379562, 0.0152068126521, 0.0152068126521, 0.0152068126521, 0.0, 0.0152068126521, 0.0, 1.8096107056, 0.0, 0.0760340632603, 0.0152068126521, 0.0152068126521, 0.0152068126521, 0.0152068126521, 0.0304136253041, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-WTK_Prelude1-1750.mid, BACH, 0.866388308977, 0.358169936034, 3, 0, 0.0, 0.0, 0.0, 0.333333333333, 0.0, 0.333333333333, 0.0, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.192771084337, 0.00963855421687, 0.122891566265, 0.00963855421687, 0.110843373494, 0.113253012048, 0.0289156626506, 0.209638554217, 0.0, 0.106024096386, 0.0192771084337, 0.0771084337349, 50, 81, 8, 0.0193704600484, 0.393177397195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.329480940795, 0.0, 0.0, 1.42437145174, 0.0, 0.0, 0.329480940795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
DEBUSSY-Arabesque_2-1918.mid, DEBUSSY, 1.58333333333, 1.17253507465, 4, 0, 0.165261382799, 0.00674536256324, 0.0674536256324, 0.141652613828, 0.109612141653, 0.101180438449, 0.0387858347386, 0.172006745363, 0.0590219224283, 0.0691399662732, 0.0640809443508, 0.00505902192243, 0.0929899856938, 0.0143061516452, 0.143061516452, 0.0271816881259, 0.0672389127325, 0.0886981402003, 0.0643776824034, 0.22460658083, 0.0243204577969, 0.125894134478, 0.0114449213162, 0.115879828326, 29, 74, 36, 6.73697270471, 6.97000292047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015943877551, 0.0, 0.0265731292517, 0.00531462585034, 0.138180272109, 0.143494897959, 0.0265731292517, 1.36054421769, 0.0478316326531, 0.14880952381, 0.111607142857, 0.0106292517007, 0.0265731292517, 0.0106292517007, 0.0106292517007, 0.0, 0.0, 0.0, 0.0, 0.0
HANDEL-Allegro-1759.mid, HANDEL, 1.00847457627, 0.356436285505, 3, 0, 0.125, 0.0, 0.0416666666667, 0.166666666667, 0.166666666667, 0.0416666666667, 0.0, 0.166666666667, 0.125, 0.0833333333333, 0.0833333333333, 0.0, 0.129682997118, 0.0, 0.155619596542, 0.0, 0.158501440922, 0.146974063401, 0.0, 0.14121037464, 0.0028818443804, 0.152737752161, 0.0749279538905, 0.0374639769452, 33, 67, 12, 0.426865671642, 1.85919113286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0187687687688, 0.0, 0.00625625625626, 0.025025025025, 0.118868868869, 0.00625625625626, 1.72672672673, 0.0, 0.137637637638, 0.00625625625626, 0.0125125125125, 0.0125125125125, 0.0125125125125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaPetiteReunion-1874.mid, BURG, 1.13186813187, 0.578151491779, 2, 0, 0.0, 0.0, 0.0, 0.590909090909, 0.409090909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.242718446602, 0.0, 0.116504854369, 0.0, 0.0679611650485, 0.135922330097, 0.0, 0.165048543689, 0.0194174757282, 0.126213592233, 0.0, 0.126213592233, 48, 68, 4, 0.925925925926, 1.53781774015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0791139240506, 0.0527426160338, 0.553797468354, 0.0, 0.922995780591, 0.0, 0.290084388186, 0.0263713080169, 0.0263713080169, 0.0263713080169, 0.105485232068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
HANDEL-Menuet01-1759.mid, HANDEL, 1.25333333333, 0.464566703738, 2, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.191489361702, 0.0, 0.117021276596, 0.0, 0.127659574468, 0.223404255319, 0.0, 0.0851063829787, 0.0, 0.0957446808511, 0.159574468085, 0.0, 29, 60, 12, 3.24324324324, 5.3291924514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0868055555556, 0.0, 1.90972222222, 0.0, 0.0868055555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
MOZART-SonataCmin-1784.mid, MOZART, 1.27931769723, 0.66820796155, 5, 0, 0.159151193634, 0.0, 0.0106100795756, 0.376657824934, 0.0716180371353, 0.0238726790451, 0.0371352785146, 0.0769230769231, 0.148541114058, 0.0397877984085, 0.0557029177719, 0.0, 0.150994575045, 0.0108499095841, 0.0958408679928, 0.175406871609, 0.0198915009042, 0.119349005425, 0.0162748643761, 0.206148282098, 0.0533453887884, 0.0216998191682, 0.0741410488246, 0.0560578661844, 30, 87, 24, 2.5041031653, 3.88782263943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00734430082256, 0.0, 0.0440658049354, 0.00979240109675, 0.0342734038386, 0.0832354093224, 0.039169604387, 1.65736388562, 0.00734430082256, 0.0758911084998, 0.0832354093224, 0.00979240109675, 0.0269291030161, 0.0, 0.00489620054837, 0.0, 0.0, 0.0, 0.0, 0.0
DEBUSSY-Prelude01-1910.mid, DEBUSSY, 3.58333333333, 1.40188365344, 6, 0, 0.207920792079, 0.00990099009901, 0.0655940594059, 0.0829207920792, 0.149752475248, 0.0915841584158, 0.039603960396, 0.139851485149, 0.0990099009901, 0.049504950495, 0.0507425742574, 0.0136138613861, 0.111111111111, 0.0555555555556, 0.0877192982456, 0.046783625731, 0.0350877192982, 0.219298245614, 0.00584795321637, 0.108187134503, 0.0350877192982, 0.102339181287, 0.143274853801, 0.0497076023392, 22, 76, 40, 17.6573426573, 10.3255436506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0150966183575, 0.0150966183575, 0.18115942029, 0.18115942029, 0.0452898550725, 1.2077294686, 0.0754830917874, 0.150966183575, 0.135869565217, 0.030193236715, 0.0452898550725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-Sonata_Allegretto-1794.mid, BEETHOVEN, 1.2332155477, 0.57818949127, 2, 0, 0.0340909090909, 0.0, 0.0568181818182, 0.181818181818, 0.0795454545455, 0.284090909091, 0.0681818181818, 0.0568181818182, 0.0909090909091, 0.102272727273, 0.0454545454545, 0.0, 0.176291793313, 0.0516717325228, 0.0547112462006, 0.0516717325228, 0.0759878419453, 0.133738601824, 0.00911854103343, 0.115501519757, 0.0729483282675, 0.103343465046, 0.130699088146, 0.0243161094225, 56, 85, 12, 1.92720306513, 3.07356598855, 0.0, 0.0, 0.0, 0.0, 0.0490196078431, 0.00816993464052, 0.00816993464052, 0.016339869281, 0.0490196078431, 0.016339869281, 0.106209150327, 0.0326797385621, 1.49509803922, 0.00816993464052, 0.122549019608, 0.0245098039216, 0.0571895424837, 0.0245098039216, 0.00816993464052, 0.0571895424837, 0.0, 0.0, 0.0, 0.0, 0.0
HANDEL-Overture-1759.mid, HANDEL, 1.11923076923, 0.426541756247, 3, 0, 0.19512195122, 0.0, 0.0, 0.317073170732, 0.19512195122, 0.0243902439024, 0.0, 0.146341463415, 0.0731707317073, 0.0487804878049, 0.0, 0.0, 0.11149825784, 0.01393728223, 0.198606271777, 0.0557491289199, 0.0243902439024, 0.101045296167, 0.0209059233449, 0.16724738676, 0.0, 0.163763066202, 0.1393728223, 0.00348432055749, 38, 74, 12, 0.838582677165, 2.53509375633, 0.0, 0.0, 0.0, 0.0, 0.0082671957672, 0.0, 0.0, 0.0, 0.0082671957672, 0.0578703703704, 0.0744047619048, 0.0, 1.76091269841, 0.0165343915344, 0.107473544974, 0.0330687830688, 0.0165343915344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
CHOPIN-EtudeCMoll-1828.mid, CHOPIN, 1.08588957055, 0.376026578589, 6, 0, 0.725490196078, 0.0, 0.00653594771242, 0.0326797385621, 0.0457516339869, 0.0588235294118, 0.0, 0.111111111111, 0.0130718954248, 0.00653594771242, 0.0, 0.0, 0.190947666195, 0.039603960396, 0.1414427157, 0.101838755304, 0.0219236209335, 0.100424328147, 0.0304101838755, 0.170438472419, 0.0777934936351, 0.01414427157, 0.0537482319661, 0.0572842998586, 24, 80, 36, 0.94858019954, 3.55804352593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00160133230848, 0.0192159877018, 0.0, 2.040097361, 0.00160133230848, 0.0192159877018, 0.0, 0.0, 0.0, 0.00160133230848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-RondoACapriccio-1795.mid, BEETHOVEN, 1.66299212598, 1.1413582517, 4, 0, 0.0973374072457, 0.0, 0.0667830641641, 0.195111305107, 0.165866433872, 0.108686163247, 0.0615451767787, 0.173286774334, 0.0419030990834, 0.0126582278481, 0.0218245307726, 0.0549978175469, 0.0883813306852, 0.0248262164846, 0.135054617676, 0.0496524329692, 0.0718305196955, 0.0324395895399, 0.0930155577623, 0.206223104932, 0.0390599139358, 0.0797749089705, 0.0446871896723, 0.135054617676, 29, 79, 21, 3.60684240045, 4.94169008641, 0.0, 0.00116975481939, 0.00233950963878, 0.00116975481939, 0.00233950963878, 0.0, 0.00233950963878, 0.0140370578327, 0.0491297024144, 0.0386019090399, 0.13335204941, 0.00233950963878, 1.57682949654, 0.0105277933745, 0.142710087966, 0.0339228897623, 0.0549784765113, 0.00701852891634, 0.00233950963878, 0.00233950963878, 0.00233950963878, 0.00116975481939, 0.00116975481939, 0.00116975481939, 0.0
SCHUMANN-op68n6_premier_chagrin-1848.mid, SCHUMANN, 1.22818791946, 0.676755042467, 4, 0, 0.0, 0.0, 0.0363636363636, 0.272727272727, 0.0727272727273, 0.0727272727273, 0.145454545455, 0.0727272727273, 0.109090909091, 0.145454545455, 0.0727272727273, 0.0, 0.153005464481, 0.0109289617486, 0.0437158469945, 0.0819672131148, 0.273224043716, 0.0109289617486, 0.0874316939891, 0.109289617486, 0.0, 0.0655737704918, 0.0, 0.16393442623, 55, 79, 10, 1.5, 3.13936837641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0297619047619, 0.0, 0.252976190476, 0.0297619047619, 0.0, 1.42857142857, 0.014880952381, 0.0595238095238, 0.238095238095, 0.0, 0.0297619047619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
JOPLIN-MagneticRag-1914.mid, JOPLIN, 1.69758812616, 0.783298369077, 5, 0, 0.0722394220846, 0.00825593395253, 0.0412796697626, 0.22600619195, 0.153766769866, 0.123839009288, 0.0815273477812, 0.0825593395253, 0.0928792569659, 0.0970072239422, 0.0165118679051, 0.00412796697626, 0.0922677063028, 0.0493827160494, 0.146198830409, 0.109811565952, 0.00974658869396, 0.157244964263, 0.0266406757635, 0.115659519168, 0.00779727095517, 0.0857699805068, 0.196231319038, 0.00324886289799, 53, 87, 31, 4.01802656546, 4.47665857609, 0.0, 0.00399488654522, 0.0, 0.0, 0.0339565356344, 0.00798977309044, 0.0119846596357, 0.0219718759987, 0.0259667625439, 0.0299616490892, 0.437440076702, 0.00399488654522, 0.876877596676, 0.0259667625439, 0.467401725791, 0.0279642058166, 0.0379514221796, 0.0139821029083, 0.00399488654522, 0.035953978907, 0.0159795461809, 0.0, 0.0, 0.0, 0.0
JOPLIN-SunFlowerSlowDrag-1901.mid, JOPLIN, 2.08443708609, 0.816523997256, 4, 0, 0.251131221719, 0.0, 0.0101809954751, 0.0803167420814, 0.193438914027, 0.135746606335, 0.0542986425339, 0.0542986425339, 0.012443438914, 0.127828054299, 0.0803167420814, 0.0, 0.0921366163622, 0.0166799046863, 0.125496425735, 0.138204924543, 0.0087370929309, 0.1850675139, 0.00953137410643, 0.0953137410643, 0.0508339952343, 0.0341540905481, 0.23669579031, 0.00714853057983, 29, 68, 12, 7.65391014975, 4.87310068998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00347801892042, 0.00347801892042, 0.0, 0.0765164162493, 0.0, 1.91638842515, 0.0, 0.0730383973289, 0.0, 0.00695603784085, 0.00347801892042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-Op15No07-1900.mid, SCHUMANN, 2.01754385965, 0.826984122764, 5, 0, 0.0705128205128, 0.00641025641026, 0.0384615384615, 0.0384615384615, 0.173076923077, 0.121794871795, 0.0128205128205, 0.275641025641, 0.0512820512821, 0.166666666667, 0.0192307692308, 0.025641025641, 0.202702702703, 0.0337837837838, 0.135135135135, 0.00675675675676, 0.0202702702703, 0.0945945945946, 0.0202702702703, 0.168918918919, 0.0, 0.182432432432, 0.108108108108, 0.027027027027, 34, 69, 19, 7.0990990991, 4.91908391632, 0.0404530744337, 0.0, 0.0202265372168, 0.0, 0.0, 0.0, 0.0404530744337, 0.0, 0.0404530744337, 0.182038834951, 0.242718446602, 0.0202265372168, 0.869741100324, 0.0, 0.303398058252, 0.141585760518, 0.121359223301, 0.0, 0.0, 0.0, 0.0, 0.0202265372168, 0.0404530744337, 0.0, 0.0
SCHUMANN-Op15No04-1900.mid, SCHUMANN, 1.12987012987, 0.744689412303, 3, 0, 0.037037037037, 0.0740740740741, 0.0, 0.0740740740741, 0.148148148148, 0.148148148148, 0.0, 0.0, 0.148148148148, 0.0740740740741, 0.222222222222, 0.0740740740741, 0.03125, 0.15625, 0.28125, 0.0625, 0.09375, 0.0, 0.0625, 0.0, 0.03125, 0.21875, 0.03125, 0.03125, 38, 63, 25, 3.60655737705, 5.22691235229, 0.0, 0.0347222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208333333333, 0.347222222222, 0.0347222222222, 0.972222222222, 0.0, 0.277777777778, 0.173611111111, 0.0347222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
DEBUSSY-ClairDeLaLune-1905.mid, DEBUSSY, 2.0991902834, 0.877219194044, 4, 0, 0.160526315789, 0.0, 0.0394736842105, 0.178947368421, 0.15, 0.144736842105, 0.0407894736842, 0.0789473684211, 0.0565789473684, 0.117105263158, 0.025, 0.00789473684211, 0.0794078061911, 0.158815612382, 0.00134589502019, 0.138627187079, 0.0228802153432, 0.102288021534, 0.154777927322, 0.00134589502019, 0.1399730821, 0.0242261103634, 0.153432032301, 0.0228802153432, 53, 97, 24, 6.48832271762, 4.4601766493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00949126803341, 0.0284738041002, 0.0284738041002, 0.170842824601, 0.147114654518, 0.080675778284, 0.0332194381169, 1.00607441154, 0.128132118451, 0.109149582384, 0.132877752468, 0.113895216401, 0.0616932422172, 0.0332194381169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-WTK_Fuga16-1750.mid, BACH, 1.3785488959, 0.534530462586, 2, 0, 0.1171875, 0.0234375, 0.0078125, 0.0859375, 0.09375, 0.078125, 0.078125, 0.1484375, 0.1484375, 0.09375, 0.125, 0.0, 0.132183908046, 0.00862068965517, 0.166666666667, 0.0977011494253, 0.0287356321839, 0.0862068965517, 0.0287356321839, 0.152298850575, 0.014367816092, 0.126436781609, 0.14367816092, 0.014367816092, 36, 65, 21, 4.44336569579, 6.06284746769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0136165577342, 0.0, 0.0476579520697, 0.0, 0.0068082788671, 0.42211328976, 0.0, 1.04847494553, 0.0340413943355, 0.456154684096, 0.0204248366013, 0.0136165577342, 0.0068082788671, 0.0068082788671, 0.0068082788671, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-Sonata_Allegro-1796.mid, BEETHOVEN, 1.03886639676, 0.802896786241, 4, 0, 0.217494089835, 0.016548463357, 0.0141843971631, 0.1536643026, 0.106382978723, 0.0921985815603, 0.0992907801418, 0.0756501182033, 0.0898345153664, 0.120567375887, 0.0141843971631, 0.0, 0.15797914996, 0.0320769847634, 0.0970328789094, 0.0328789093825, 0.101042502005, 0.144346431435, 0.0320769847634, 0.114675220529, 0.0336808340016, 0.109061748196, 0.0890136327185, 0.056134723336, 36, 89, 12, 1.78291457286, 3.91455338304, 0.0, 0.0, 0.0, 0.0, 0.0105645706558, 0.0232420554429, 0.0316937119675, 0.0169033130494, 0.0464841108857, 0.099306964165, 0.316937119675, 0.0422582826234, 0.908553076403, 0.0549357674104, 0.333840432725, 0.0971940500338, 0.0169033130494, 0.012677484787, 0.0169033130494, 0.0401453684922, 0.0, 0.012677484787, 0.00211291413117, 0.0, 0.0
BEETHOVEN-FurElise-1810.mid, BEETHOVEN, 0.984771573604, 0.620930670091, 3, 0, 0.041095890411, 0.0, 0.109589041096, 0.232876712329, 0.219178082192, 0.123287671233, 0.0821917808219, 0.191780821918, 0.0, 0.0, 0.0, 0.0, 0.069587628866, 0.0, 0.0309278350515, 0.0309278350515, 0.247422680412, 0.0386597938144, 0.0, 0.0644329896907, 0.0412371134021, 0.381443298969, 0.0644329896907, 0.0309278350515, 33, 76, 12, 0.807926829268, 2.1533435362, 0.0, 0.0, 0.00639059304703, 0.00639059304703, 0.0, 0.0575153374233, 0.0, 0.0, 0.230061349693, 0.0702965235174, 0.0255623721881, 0.00639059304703, 1.26533742331, 0.00639059304703, 0.0319529652352, 0.0639059304703, 0.23645194274, 0.00639059304703, 0.0, 0.0639059304703, 0.00639059304703, 0.0, 0.0, 0.0, 0.0
BACH-Sinfonia3-1750.mid, BACH, 1.71387283237, 0.45829985642, 2, 0, 0.0443548387097, 0.0241935483871, 0.0766129032258, 0.116935483871, 0.108870967742, 0.120967741935, 0.0766129032258, 0.120967741935, 0.0967741935484, 0.120967741935, 0.0725806451613, 0.0201612903226, 0.0339805825243, 0.101941747573, 0.111650485437, 0.0169902912621, 0.143203883495, 0.00728155339806, 0.155339805825, 0.111650485437, 0.0291262135922, 0.140776699029, 0.00485436893204, 0.143203883495, 55, 84, 25, 5.79130434783, 5.51755404563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.159783677483, 0.0, 1.76991150442, 0.0, 0.153638151426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-Op15No03-1900.mid, SCHUMANN, 1.36274509804, 0.860793246637, 3, 0, 0.206349206349, 0.0, 0.031746031746, 0.15873015873, 0.0634920634921, 0.111111111111, 0.111111111111, 0.111111111111, 0.0793650793651, 0.0634920634921, 0.031746031746, 0.031746031746, 0.0782608695652, 0.00869565217391, 0.095652173913, 0.00869565217391, 0.226086956522, 0.00869565217391, 0.121739130435, 0.095652173913, 0.00869565217391, 0.0347826086957, 0.0434782608696, 0.269565217391, 36, 71, 23, 4.01123595506, 6.23418337015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0478927203065, 0.0478927203065, 0.0239463601533, 0.239463601533, 0.0, 1.31704980843, 0.0, 0.335249042146, 0.0239463601533, 0.0, 0.0478927203065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-Invention1-1750.mid, BACH, 0.987654320988, 0.192053693656, 3, 0, 0.0, 0.0, 0.0, 0.333333333333, 0.0, 0.333333333333, 0.0, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.141666666667, 0.0125, 0.145833333333, 0.0, 0.1375, 0.104166666667, 0.0291666666667, 0.141666666667, 0.0208333333333, 0.1375, 0.00833333333333, 0.120833333333, 60, 84, 8, 0.0336134453782, 0.517472414062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.070323488045, 0.0, 0.00879043600563, 0.0, 0.00879043600563, 0.0527426160338, 0.0, 1.78445850914, 0.00879043600563, 0.070323488045, 0.00879043600563, 0.0, 0.0, 0.0, 0.070323488045, 0.0, 0.0, 0.0, 0.0, 0.0
